"Column Name","Label"
"S1502_C05_003MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C05_003EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C05_004E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C05_004M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C05_004MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C05_004EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C05_005E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C05_005EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C05_005M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C05_005MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C05_006E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C05_006M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C05_006MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C05_006EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C05_007E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C05_007M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C05_007MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C05_007EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C05_008E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C05_008M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C05_008MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C05_008EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C05_009E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C05_009M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C05_009MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C05_009EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C05_010E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C05_010EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C05_010M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C05_010MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C05_011E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C05_011EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C05_011M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C05_011MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C05_012E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C05_012M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C05_012MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C05_012EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C05_013E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C05_013M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C05_013MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C05_013EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C05_014E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C05_014M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C05_014MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C05_014EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C05_015E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C05_015M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C05_015MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C05_015EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C05_016E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C05_016M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C05_016MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C05_016EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C05_017E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C05_017EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C05_017M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C05_017MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C05_018E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C05_018M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C05_018MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C05_018EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C05_019E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C05_019EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C05_019M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C05_019MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C05_020E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C05_020M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C05_020MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C05_020EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C05_021E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C05_021M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C05_021MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C05_021EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C05_022E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C05_022EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C05_022M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C05_022MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C05_023E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C05_023EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C05_023M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C05_023MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C05_024E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C05_024M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C05_024MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C05_024EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C06_001E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C06_001M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C06_001MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C06_001EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C06_002E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C06_002M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C06_002MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C06_002EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C06_003E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C06_003EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C06_003M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C06_003MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C06_004E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C06_004M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C06_004MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C06_004EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C06_005E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C06_005M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C06_005MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C06_005EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C06_006E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C06_006M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C06_006MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C06_006EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C06_007E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C06_007M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C06_007MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C06_007EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C06_008E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C06_008EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C06_008M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C06_008MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C06_009E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C06_009EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C06_009M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C06_009MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C06_010E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C06_010M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C06_010MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C06_010EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C06_011E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C06_011M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C06_011MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C06_011EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C06_012E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C06_012EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C06_012M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C06_012MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C06_013E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C06_013M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C06_013MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C06_013EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C06_014E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C06_014EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C06_014M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C06_014MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C06_015E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C06_015M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C06_015MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C06_015EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C06_016E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C06_016EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C06_016M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C06_016MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C06_017E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C06_017EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C06_017M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C06_017MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C06_018E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C06_018EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C06_018M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C06_018MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C06_019E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C06_019M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C06_019MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C06_019EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C06_020E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C06_020M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C06_020MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C06_020EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C06_021E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C06_021M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C06_021MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C06_021EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C06_022E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C06_022M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C06_022MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C06_022EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C06_023E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C06_023EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C06_023M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C06_023MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C06_024E","Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C06_024EA","Annotation of Estimate!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C06_024M","Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C06_024MA","Annotation of Margin of Error!!Percent Female!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
